index STRING_id
2092 1257118.L8GQV2
2093 1257118.L8GQV8
2094 1257118.L8GQV9
2095 1257118.L8GQW0
2096 1257118.L8GQW2
2097 1257118.L8GQW4
2098 1257118.L8GQW6
2099 1257118.L8GQW7
2100 1257118.L8GQW8
2101 1257118.L8GQX0
2102 1257118.L8GQX2
2103 1257118.L8GQX5
2104 1257118.L8GQX6
2105 1257118.L8GQX9
2106 1257118.L8GQY1
2107 1257118.L8GQY2
2108 1257118.L8GQY3
2109 1257118.L8GQY4
2110 1257118.L8GQY7
2111 1257118.L8GQY8
2112 1257118.L8GQY9
2113 1257118.L8GQZ4
2114 1257118.L8GQZ6
2115 1257118.L8GQZ7
2116 1257118.L8GQZ8
2117 1257118.L8GR00
2118 1257118.L8GR02
2119 1257118.L8GR06
2120 1257118.L8GR07
2121 1257118.L8GR10
2122 1257118.L8GR12
2123 1257118.L8GR14
2124 1257118.L8GR17
2125 1257118.L8GR18
2126 1257118.L8GR20
2127 1257118.L8GR22
2128 1257118.L8GR24
2129 1257118.L8GR25
2130 1257118.L8GR27
2131 1257118.L8GR28
2132 1257118.L8GR29
2133 1257118.L8GR30
2134 1257118.L8GR31
2135 1257118.L8GR33
2136 1257118.L8GR34
2137 1257118.L8GR35
2138 1257118.L8GR36
2139 1257118.L8GR38
2140 1257118.L8GR40
2141 1257118.L8GR41
2142 1257118.L8GR42
2143 1257118.L8GR43
2144 1257118.L8GR44
2145 1257118.L8GR45
2146 1257118.L8GR49
2147 1257118.L8GR52
2148 1257118.L8GR54
2149 1257118.L8GR55
2150 1257118.L8GR56
2151 1257118.L8GR60
2152 1257118.L8GR65
2153 1257118.L8GR70
2154 1257118.L8GR72
2155 1257118.L8GR74
2156 1257118.L8GR76
2157 1257118.L8GR77
2158 1257118.L8GR79
2159 1257118.L8GR81
2160 1257118.L8GR83
2161 1257118.L8GR84
2162 1257118.L8GR89
2163 1257118.L8GR90
2164 1257118.L8GR91
2165 1257118.L8GR92
2166 1257118.L8GR93
2167 1257118.L8GR94
2168 1257118.L8GR96
2169 1257118.L8GRA2
2170 1257118.L8GRA3
2171 1257118.L8GRA7
2172 1257118.L8GRB9
2173 1257118.L8GRC0
2174 1257118.L8GRC1
2175 1257118.L8GRC3
2176 1257118.L8GRC5
2177 1257118.L8GRC7
2178 1257118.L8GRC8
2179 1257118.L8GRC9
2180 1257118.L8GRD1
2181 1257118.L8GRD3
2182 1257118.L8GRD5
2183 1257118.L8GRD9
2184 1257118.L8GRE1
2185 1257118.L8GRE2
2186 1257118.L8GRE7
2187 1257118.L8GRF3
2188 1257118.L8GRF5
2189 1257118.L8GRF6
2190 1257118.L8GRF8
2191 1257118.L8GRG0
2192 1257118.L8GRG3
2193 1257118.L8GRG4
2194 1257118.L8GRG5
2195 1257118.L8GRG9
2196 1257118.L8GRH1
2197 1257118.L8GRH2
2198 1257118.L8GRH7
2199 1257118.L8GRH9
2200 1257118.L8GRI0
2201 1257118.L8GRI1
2202 1257118.L8GRI2
2203 1257118.L8GRI5
2204 1257118.L8GRI8
2205 1257118.L8GRI9
2206 1257118.L8GRJ0
2207 1257118.L8GRJ2
2208 1257118.L8GRJ5
2209 1257118.L8GRJ6
2210 1257118.L8GRJ9
2211 1257118.L8GRK1
2212 1257118.L8GRK4
2213 1257118.L8GRK5
2214 1257118.L8GRK7
2215 1257118.L8GRK9
2216 1257118.L8GRL0
2217 1257118.L8GRL1
2218 1257118.L8GRL2
2219 1257118.L8GRL3
2220 1257118.L8GRL5
2221 1257118.L8GRM5
2222 1257118.L8GRM8
2223 1257118.L8GRM9
2224 1257118.L8GRN1
2225 1257118.L8GRN3
2226 1257118.L8GRN5
2227 1257118.L8GRN7
2228 1257118.L8GRN9
2229 1257118.L8GRP0
2230 1257118.L8GRP2
2231 1257118.L8GRP4
2232 1257118.L8GRP5
2233 1257118.L8GRP6
2234 1257118.L8GRP7
2235 1257118.L8GRP8
2236 1257118.L8GRP9
2237 1257118.L8GRQ1
2238 1257118.L8GRQ4
2239 1257118.L8GRQ5
2240 1257118.L8GRQ7
2241 1257118.L8GRQ8
2242 1257118.L8GRR0
2243 1257118.L8GRR1
2244 1257118.L8GRR2
2245 1257118.L8GRR6
2246 1257118.L8GRR7
2247 1257118.L8GRR8
2248 1257118.L8GRR9
2249 1257118.L8GRS1
2250 1257118.L8GRS2
2251 1257118.L8GRS3
2252 1257118.L8GRS4
2253 1257118.L8GRS5
2254 1257118.L8GRS8
2255 1257118.L8GRT0
2256 1257118.L8GRT3
2257 1257118.L8GRT4
2258 1257118.L8GRT5
2259 1257118.L8GRT6
2260 1257118.L8GRU0
2261 1257118.L8GRU1
2262 1257118.L8GRU3
2263 1257118.L8GRU5
2264 1257118.L8GRU6
2265 1257118.L8GRV0
2266 1257118.L8GRV1
2267 1257118.L8GRV5
2268 1257118.L8GRV6
2269 1257118.L8GRV7
2270 1257118.L8GRV8
2271 1257118.L8GRW1
2272 1257118.L8GRW7
2273 1257118.L8GRW8
2274 1257118.L8GRX0
2275 1257118.L8GRX2
2276 1257118.L8GRX7
2277 1257118.L8GRY2
2278 1257118.L8GRY3
2279 1257118.L8GRY5
2280 1257118.L8GRY6
2281 1257118.L8GRY8
2282 1257118.L8GRZ3
2283 1257118.L8GRZ4
2284 1257118.L8GRZ5
2285 1257118.L8GRZ6
2286 1257118.L8GRZ8
2287 1257118.L8GRZ9
2288 1257118.L8GS00
2289 1257118.L8GS01
2290 1257118.L8GS03
2291 1257118.L8GS07
2292 1257118.L8GS08
2293 1257118.L8GS10
2294 1257118.L8GS11
2295 1257118.L8GS12
2296 1257118.L8GS14
2297 1257118.L8GS15
2298 1257118.L8GS17
2299 1257118.L8GS19
2300 1257118.L8GS22
2301 1257118.L8GS23
2302 1257118.L8GS26
2303 1257118.L8GS28
2304 1257118.L8GS32
2305 1257118.L8GS35
2306 1257118.L8GS37
2307 1257118.L8GS38
2308 1257118.L8GS41
2309 1257118.L8GS42
2310 1257118.L8GS43
2311 1257118.L8GS45
2312 1257118.L8GS50
2313 1257118.L8GS53
2314 1257118.L8GS55
2315 1257118.L8GS57
2316 1257118.L8GS61
2317 1257118.L8GS62
2318 1257118.L8GS66
2319 1257118.L8GS67
2320 1257118.L8GS70
2321 1257118.L8GS74
2322 1257118.L8GS75
2323 1257118.L8GS76
2324 1257118.L8GS78
2325 1257118.L8GS79
2326 1257118.L8GS82
2327 1257118.L8GS83
2328 1257118.L8GS85
2329 1257118.L8GS90
2330 1257118.L8GS91
2331 1257118.L8GS95
2332 1257118.L8GS96
2333 1257118.L8GS98
2334 1257118.L8GS99
2335 1257118.L8GSA0
2336 1257118.L8GSA5
2337 1257118.L8GSA6
2338 1257118.L8GSA7
2339 1257118.L8GSB4
2340 1257118.L8GSB5
2341 1257118.L8GSB6
2342 1257118.L8GSC1
2343 1257118.L8GSC3
2344 1257118.L8GSC4
2345 1257118.L8GSC7
2346 1257118.L8GSC9
2347 1257118.L8GSD0
2348 1257118.L8GSD1
2349 1257118.L8GSD4
2350 1257118.L8GSD6
2351 1257118.L8GSD7
2352 1257118.L8GSD9
2353 1257118.L8GSE2
2354 1257118.L8GSE4
2355 1257118.L8GSE6
2356 1257118.L8GSE7
2357 1257118.L8GSE8
2358 1257118.L8GSF0
2359 1257118.L8GSF3
2360 1257118.L8GSF5
2361 1257118.L8GSF6
2362 1257118.L8GSF7
2363 1257118.L8GSF9
2364 1257118.L8GSG3
2365 1257118.L8GSG5
2366 1257118.L8GSH0
2367 1257118.L8GSH2
2368 1257118.L8GSH3
2369 1257118.L8GSH4
2370 1257118.L8GSH8
2371 1257118.L8GSH9
2372 1257118.L8GSI3
2373 1257118.L8GSI6
2374 1257118.L8GSI8
2375 1257118.L8GSI9
2376 1257118.L8GSJ2
2377 1257118.L8GSJ4
2378 1257118.L8GSJ6
2379 1257118.L8GSK3
2380 1257118.L8GSK5
2381 1257118.L8GSK8
2382 1257118.L8GSK9
2383 1257118.L8GSL3
2384 1257118.L8GSL4
2385 1257118.L8GSL5
2386 1257118.L8GSL6
2387 1257118.L8GSL9
2388 1257118.L8GSM0
2389 1257118.L8GSM1
2390 1257118.L8GSM2
2391 1257118.L8GSM4
2392 1257118.L8GSM7
2393 1257118.L8GSM8
2394 1257118.L8GSN2
2395 1257118.L8GSN6
2396 1257118.L8GSN7
2397 1257118.L8GSN8
2398 1257118.L8GSN9
2399 1257118.L8GSP1
2400 1257118.L8GSP3
2401 1257118.L8GSP4
2402 1257118.L8GSP5
2403 1257118.L8GSP6
2404 1257118.L8GSP7
2405 1257118.L8GSP8
2406 1257118.L8GSP9
2407 1257118.L8GSQ1
2408 1257118.L8GSQ3
2409 1257118.L8GSQ4
2410 1257118.L8GSQ5
2411 1257118.L8GSQ7
2412 1257118.L8GSR1
2413 1257118.L8GSR3
2414 1257118.L8GSR5
2415 1257118.L8GSR6
2416 1257118.L8GSS1
2417 1257118.L8GSS2
2418 1257118.L8GSS3
2419 1257118.L8GSS8
2420 1257118.L8GSS9
2421 1257118.L8GST0
2422 1257118.L8GST1
2423 1257118.L8GST2
2424 1257118.L8GST3
2425 1257118.L8GST4
2426 1257118.L8GST7
2427 1257118.L8GST8
2428 1257118.L8GSU1
2429 1257118.L8GSU3
2430 1257118.L8GSU5
2431 1257118.L8GSU6
2432 1257118.L8GSU8
2433 1257118.L8GSV0
2434 1257118.L8GSV2
2435 1257118.L8GSV3
2436 1257118.L8GSV4
2437 1257118.L8GSV9
2438 1257118.L8GSW0
2439 1257118.L8GSW2
2440 1257118.L8GSW4
2441 1257118.L8GSW6
2442 1257118.L8GSW9
2443 1257118.L8GSX0
2444 1257118.L8GSX2
2445 1257118.L8GSX3
2446 1257118.L8GSX4
2447 1257118.L8GSX7
2448 1257118.L8GSX9
2449 1257118.L8GSY1
2450 1257118.L8GSY8
2451 1257118.L8GSY9
2452 1257118.L8GSZ1
2453 1257118.L8GSZ2
2454 1257118.L8GSZ4
2455 1257118.L8GSZ9
2456 1257118.L8GT00
2457 1257118.L8GT04
2458 1257118.L8GT05
2459 1257118.L8GT09
2460 1257118.L8GT10
2461 1257118.L8GT13
2462 1257118.L8GT15
2463 1257118.L8GT16
2464 1257118.L8GT18
2465 1257118.L8GT20
2466 1257118.L8GT21
2467 1257118.L8GT23
2468 1257118.L8GT24
2469 1257118.L8GT25
2470 1257118.L8GT27
2471 1257118.L8GT32
2472 1257118.L8GT35
2473 1257118.L8GT40
2474 1257118.L8GT41
2475 1257118.L8GT43
2476 1257118.L8GT46
2477 1257118.L8GT50
2478 1257118.L8GT52
2479 1257118.L8GT53
2480 1257118.L8GT54
2481 1257118.L8GT55
2482 1257118.L8GT57
2483 1257118.L8GT58
2484 1257118.L8GT59
2485 1257118.L8GT60
2486 1257118.L8GT61
2487 1257118.L8GT64
2488 1257118.L8GT65
2489 1257118.L8GT72
2490 1257118.L8GT73
2491 1257118.L8GT74
2492 1257118.L8GT75
2493 1257118.L8GT81
2494 1257118.L8GT84
2495 1257118.L8GT85
2496 1257118.L8GT88
2497 1257118.L8GT90
2498 1257118.L8GT92
2499 1257118.L8GT95
2500 1257118.L8GT97
2501 1257118.L8GTA2
2502 1257118.L8GTA3
2503 1257118.L8GTA4
2504 1257118.L8GTA5
2505 1257118.L8GTA6
2506 1257118.L8GTA7
2507 1257118.L8GTA9
2508 1257118.L8GTB3
2509 1257118.L8GTB6
2510 1257118.L8GTB9
2511 1257118.L8GTC0
2512 1257118.L8GTC2
2513 1257118.L8GTC7
2514 1257118.L8GTC8
2515 1257118.L8GTD2
2516 1257118.L8GTD3
2517 1257118.L8GTD6
2518 1257118.L8GTD8
2519 1257118.L8GTE0
2520 1257118.L8GTE1
2521 1257118.L8GTE2
2522 1257118.L8GTE4
2523 1257118.L8GTE7
2524 1257118.L8GTE8
2525 1257118.L8GTE9
2526 1257118.L8GTF0
2527 1257118.L8GTF1
2528 1257118.L8GTF2
2529 1257118.L8GTF3
2530 1257118.L8GTF4
2531 1257118.L8GTF5
2532 1257118.L8GTF6
2533 1257118.L8GTF8
2534 1257118.L8GTG1
2535 1257118.L8GTG3
2536 1257118.L8GTG5
2537 1257118.L8GTG7
2538 1257118.L8GTG8
2539 1257118.L8GTG9
2540 1257118.L8GTH0
2541 1257118.L8GTH4
2542 1257118.L8GTH7
2543 1257118.L8GTH9
2544 1257118.L8GTI1
2545 1257118.L8GTI2
2546 1257118.L8GTI6
2547 1257118.L8GTI7
2548 1257118.L8GTI9
2549 1257118.L8GTJ0
2550 1257118.L8GTJ1
2551 1257118.L8GTJ6
2552 1257118.L8GTJ8
2553 1257118.L8GTK1
2554 1257118.L8GTK2
2555 1257118.L8GTK4
2556 1257118.L8GTK5
2557 1257118.L8GTK8
2558 1257118.L8GTL0
2559 1257118.L8GTL1
2560 1257118.L8GTL2
2561 1257118.L8GTL5
2562 1257118.L8GTL6
2563 1257118.L8GTL7
2564 1257118.L8GTL8
2565 1257118.L8GTL9
2566 1257118.L8GTM0
2567 1257118.L8GTM1
2568 1257118.L8GTM2
2569 1257118.L8GTM4
2570 1257118.L8GTM6
2571 1257118.L8GTM7
2572 1257118.L8GTM9
2573 1257118.L8GTN0
2574 1257118.L8GTN4
2575 1257118.L8GTN5
2576 1257118.L8GTN6
2577 1257118.L8GTP0
2578 1257118.L8GTP4
2579 1257118.L8GTP7
2580 1257118.L8GTQ9
2581 1257118.L8GTR0
2582 1257118.L8GTR1
2583 1257118.L8GTR3
2584 1257118.L8GTR4
2585 1257118.L8GTR6
2586 1257118.L8GTR9
2587 1257118.L8GTS1
2588 1257118.L8GTS4
2589 1257118.L8GTS5
2590 1257118.L8GTS6
2591 1257118.L8GTS7
2592 1257118.L8GTS8
2593 1257118.L8GTT0
2594 1257118.L8GTT3
2595 1257118.L8GTT4
2596 1257118.L8GTT6
2597 1257118.L8GTT8
2598 1257118.L8GTT9
2599 1257118.L8GTU3
2600 1257118.L8GTU5
2601 1257118.L8GTU6
2602 1257118.L8GTU8
2603 1257118.L8GTV0
2604 1257118.L8GTV1
2605 1257118.L8GTV2
2606 1257118.L8GTV3
2607 1257118.L8GTV5
2608 1257118.L8GTV8
2609 1257118.L8GTW2
2610 1257118.L8GTW3
2611 1257118.L8GTW4
2612 1257118.L8GTW5
2613 1257118.L8GTW8
2614 1257118.L8GTX1
2615 1257118.L8GTX2
2616 1257118.L8GTX4
2617 1257118.L8GTX5
2618 1257118.L8GTX6
2619 1257118.L8GTX8
2620 1257118.L8GTY0
2621 1257118.L8GTY1
2622 1257118.L8GTY2
2623 1257118.L8GTY3
2624 1257118.L8GTY4
2625 1257118.L8GTY6
2626 1257118.L8GTY7
2627 1257118.L8GTZ2
2628 1257118.L8GU00
2629 1257118.L8GU01
2630 1257118.L8GU04
2631 1257118.L8GU06
2632 1257118.L8GU07
2633 1257118.L8GU09
2634 1257118.L8GU10
2635 1257118.L8GU12
2636 1257118.L8GU14
2637 1257118.L8GU15
2638 1257118.L8GU18
2639 1257118.L8GU20
2640 1257118.L8GU21
2641 1257118.L8GU23
2642 1257118.L8GU24
2643 1257118.L8GU26
2644 1257118.L8GU28
2645 1257118.L8GU29
2646 1257118.L8GU30
2647 1257118.L8GU34
2648 1257118.L8GU35
2649 1257118.L8GU40
2650 1257118.L8GU49
2651 1257118.L8GU52
2652 1257118.L8GU53
2653 1257118.L8GU55
2654 1257118.L8GU59
2655 1257118.L8GU64
2656 1257118.L8GU65
2657 1257118.L8GU66
2658 1257118.L8GU69
2659 1257118.L8GU70
2660 1257118.L8GU78
2661 1257118.L8GU80
2662 1257118.L8GU84
2663 1257118.L8GU85
2664 1257118.L8GU86
2665 1257118.L8GU87
2666 1257118.L8GU89
2667 1257118.L8GU91
2668 1257118.L8GU95
2669 1257118.L8GU96
2670 1257118.L8GU97
2671 1257118.L8GU98
2672 1257118.L8GU99
2673 1257118.L8GUA1
2674 1257118.L8GUA6
2675 1257118.L8GUA7
2676 1257118.L8GUB0
2677 1257118.L8GUB1
2678 1257118.L8GUB4
2679 1257118.L8GUB6
2680 1257118.L8GUB8
2681 1257118.L8GUB9
2682 1257118.L8GUC6
2683 1257118.L8GUC9
2684 1257118.L8GUD1
2685 1257118.L8GUD3
2686 1257118.L8GUD6
2687 1257118.L8GUD8
2688 1257118.L8GUE3
2689 1257118.L8GUE4
2690 1257118.L8GUE8
2691 1257118.L8GUF1
2692 1257118.L8GUF2
2693 1257118.L8GUF8
2694 1257118.L8GUF9
2695 1257118.L8GUG0
2696 1257118.L8GUG3
2697 1257118.L8GUG4
2698 1257118.L8GUG5
2699 1257118.L8GUG9
2700 1257118.L8GUH0
2701 1257118.L8GUH1
2702 1257118.L8GUH3
2703 1257118.L8GUH4
2704 1257118.L8GUH5
2705 1257118.L8GUH7
2706 1257118.L8GUH8
2707 1257118.L8GUI0
2708 1257118.L8GUI1
2709 1257118.L8GUI2
2710 1257118.L8GUJ0
2711 1257118.L8GUJ3
2712 1257118.L8GUJ4
2713 1257118.L8GUJ8
2714 1257118.L8GUK0
2715 1257118.L8GUK1
2716 1257118.L8GUK2
2717 1257118.L8GUK4
2718 1257118.L8GUK8
2719 1257118.L8GUK9
2720 1257118.L8GUL2
2721 1257118.L8GUL3
2722 1257118.L8GUL4
2723 1257118.L8GUL5
2724 1257118.L8GUL6
2725 1257118.L8GUL7
2726 1257118.L8GUL8
2727 1257118.L8GUL9
2728 1257118.L8GUM0
2729 1257118.L8GUM1
2730 1257118.L8GUM4
2731 1257118.L8GUM5
2732 1257118.L8GUM6
2733 1257118.L8GUM7
2734 1257118.L8GUM8
2735 1257118.L8GUM9
2736 1257118.L8GUN1
2737 1257118.L8GUN3
2738 1257118.L8GUN4
2739 1257118.L8GUN6
2740 1257118.L8GUP0
2741 1257118.L8GUP1
2742 1257118.L8GUP4
2743 1257118.L8GUP5
2744 1257118.L8GUP6
2745 1257118.L8GUP8
2746 1257118.L8GUP9
2747 1257118.L8GUQ1
2748 1257118.L8GUQ2
2749 1257118.L8GUQ3
2750 1257118.L8GUQ4
2751 1257118.L8GUQ6
2752 1257118.L8GUQ7
2753 1257118.L8GUQ8
2754 1257118.L8GUR2
2755 1257118.L8GUR3
2756 1257118.L8GUR5
2757 1257118.L8GUR6
2758 1257118.L8GUR8
2759 1257118.L8GUR9
2760 1257118.L8GUS0
2761 1257118.L8GUS1
2762 1257118.L8GUS4
2763 1257118.L8GUS5
2764 1257118.L8GUS6
2765 1257118.L8GUS8
2766 1257118.L8GUS9
2767 1257118.L8GUT0
2768 1257118.L8GUT1
2769 1257118.L8GUT4
2770 1257118.L8GUT6
2771 1257118.L8GUT7
2772 1257118.L8GUU0
2773 1257118.L8GUU1
2774 1257118.L8GUU2
2775 1257118.L8GUU3
2776 1257118.L8GUU4
2777 1257118.L8GUU5
2778 1257118.L8GUU6
2779 1257118.L8GUU7
2780 1257118.L8GUU9
2781 1257118.L8GUV2
2782 1257118.L8GUV4
2783 1257118.L8GUV7
2784 1257118.L8GUV8
2785 1257118.L8GUV9
2786 1257118.L8GUW2
2787 1257118.L8GUW4
2788 1257118.L8GUW5
2789 1257118.L8GUW6
2790 1257118.L8GUW7
2791 1257118.L8GUX1
2792 1257118.L8GUX3
2793 1257118.L8GUX4
2794 1257118.L8GUX5
2795 1257118.L8GUX6
2796 1257118.L8GUX8
2797 1257118.L8GUX9
2798 1257118.L8GUY2
2799 1257118.L8GUY8
2800 1257118.L8GUZ1
2801 1257118.L8GUZ3
2802 1257118.L8GUZ6
2803 1257118.L8GUZ7
2804 1257118.L8GV01
2805 1257118.L8GV02
2806 1257118.L8GV03
2807 1257118.L8GV06
2808 1257118.L8GV08
2809 1257118.L8GV09
2810 1257118.L8GV13
2811 1257118.L8GV16
2812 1257118.L8GV21
2813 1257118.L8GV22
2814 1257118.L8GV24
2815 1257118.L8GV25
2816 1257118.L8GV26
2817 1257118.L8GV28
2818 1257118.L8GV30
2819 1257118.L8GV31
2820 1257118.L8GV33
2821 1257118.L8GV35
2822 1257118.L8GV36
2823 1257118.L8GV40
2824 1257118.L8GV41
2825 1257118.L8GV43
2826 1257118.L8GV44
2827 1257118.L8GV46
2828 1257118.L8GV48
2829 1257118.L8GV49
2830 1257118.L8GV50
2831 1257118.L8GV53
2832 1257118.L8GV58
2833 1257118.L8GV60
2834 1257118.L8GV63
2835 1257118.L8GV64
2836 1257118.L8GV65
2837 1257118.L8GV69
2838 1257118.L8GV71
2839 1257118.L8GV75
2840 1257118.L8GV76
2841 1257118.L8GV77
2842 1257118.L8GV78
2843 1257118.L8GV79
2844 1257118.L8GV81
2845 1257118.L8GV82
2846 1257118.L8GV84
2847 1257118.L8GV87
2848 1257118.L8GV88
2849 1257118.L8GV89
2850 1257118.L8GV90
2851 1257118.L8GV91
2852 1257118.L8GV93
2853 1257118.L8GV94
2854 1257118.L8GV95
2855 1257118.L8GV96
2856 1257118.L8GV98
2857 1257118.L8GV99
2858 1257118.L8GVA6
2859 1257118.L8GVA9
2860 1257118.L8GVB0
2861 1257118.L8GVB3
2862 1257118.L8GVB5
2863 1257118.L8GVC0
2864 1257118.L8GVC1
2865 1257118.L8GVC2
2866 1257118.L8GVC3
2867 1257118.L8GVC5
2868 1257118.L8GVC6
2869 1257118.L8GVC8
2870 1257118.L8GVD0
2871 1257118.L8GVD1
2872 1257118.L8GVD2
2873 1257118.L8GVD3
2874 1257118.L8GVD4
2875 1257118.L8GVD7
2876 1257118.L8GVE0
2877 1257118.L8GVE2
2878 1257118.L8GVE3
2879 1257118.L8GVE5
2880 1257118.L8GVE7
2881 1257118.L8GVE8
2882 1257118.L8GVF2
2883 1257118.L8GVF3
2884 1257118.L8GVF5
2885 1257118.L8GVF7
2886 1257118.L8GVG4
2887 1257118.L8GVG5
2888 1257118.L8GVG9
2889 1257118.L8GVH2
2890 1257118.L8GVH7
2891 1257118.L8GVH9
2892 1257118.L8GVI1
2893 1257118.L8GVI2
2894 1257118.L8GVI5
2895 1257118.L8GVI7
2896 1257118.L8GVJ0
2897 1257118.L8GVJ2
2898 1257118.L8GVJ3
2899 1257118.L8GVJ7
2900 1257118.L8GVJ8
2901 1257118.L8GVJ9
2902 1257118.L8GVK3
2903 1257118.L8GVK4
2904 1257118.L8GVK6
2905 1257118.L8GVK7
2906 1257118.L8GVK8
2907 1257118.L8GVL1
2908 1257118.L8GVL2
2909 1257118.L8GVL3
2910 1257118.L8GVL7
2911 1257118.L8GVM2
2912 1257118.L8GVM3
2913 1257118.L8GVM5
2914 1257118.L8GVM6
2915 1257118.L8GVM7
2916 1257118.L8GVM9
2917 1257118.L8GVN5
2918 1257118.L8GVN6
2919 1257118.L8GVN7
2920 1257118.L8GVP0
2921 1257118.L8GVP4
2922 1257118.L8GVP6
2923 1257118.L8GVP8
2924 1257118.L8GVQ1
2925 1257118.L8GVQ2
2926 1257118.L8GVQ3
2927 1257118.L8GVQ5
2928 1257118.L8GVQ6
2929 1257118.L8GVQ7
2930 1257118.L8GVQ8
2931 1257118.L8GVR0
2932 1257118.L8GVR1
2933 1257118.L8GVR2
2934 1257118.L8GVR3
2935 1257118.L8GVR4
2936 1257118.L8GVR5
2937 1257118.L8GVR6
2938 1257118.L8GVR7
2939 1257118.L8GVR9
2940 1257118.L8GVS2
2941 1257118.L8GVS3
2942 1257118.L8GVS5
2943 1257118.L8GVS6
2944 1257118.L8GVS9
2945 1257118.L8GVT1
2946 1257118.L8GVT2
2947 1257118.L8GVT5
2948 1257118.L8GVT8
2949 1257118.L8GVU0
2950 1257118.L8GVU1
2951 1257118.L8GVU2
2952 1257118.L8GVU4
2953 1257118.L8GVU7
2954 1257118.L8GVU9
2955 1257118.L8GVV0
2956 1257118.L8GVV1
2957 1257118.L8GVV3
2958 1257118.L8GVV5
2959 1257118.L8GVV8
2960 1257118.L8GVW1
2961 1257118.L8GVW2
2962 1257118.L8GVW3
2963 1257118.L8GVW5
2964 1257118.L8GVX0
2965 1257118.L8GVX1
2966 1257118.L8GVX2
2967 1257118.L8GVX4
2968 1257118.L8GVX5
2969 1257118.L8GVX6
2970 1257118.L8GVX8
2971 1257118.L8GVX9
2972 1257118.L8GVY3
2973 1257118.L8GVY5
2974 1257118.L8GVY6
2975 1257118.L8GVY9
2976 1257118.L8GVZ2
2977 1257118.L8GVZ3
2978 1257118.L8GVZ4
2979 1257118.L8GVZ5
2980 1257118.L8GVZ9
2981 1257118.L8GW00
2982 1257118.L8GW03
2983 1257118.L8GW07
2984 1257118.L8GW08
2985 1257118.L8GW09
2986 1257118.L8GW11
2987 1257118.L8GW12
2988 1257118.L8GW13
2989 1257118.L8GW16
2990 1257118.L8GW17
2991 1257118.L8GW18
2992 1257118.L8GW20
2993 1257118.L8GW21
2994 1257118.L8GW22
2995 1257118.L8GW23
2996 1257118.L8GW24
2997 1257118.L8GW25
2998 1257118.L8GW28
2999 1257118.L8GW30
3000 1257118.L8GW32
3001 1257118.L8GW33
3002 1257118.L8GW34
3003 1257118.L8GW37
3004 1257118.L8GW38
3005 1257118.L8GW39
3006 1257118.L8GW40
3007 1257118.L8GW41
3008 1257118.L8GW42
3009 1257118.L8GW44
3010 1257118.L8GW47
3011 1257118.L8GW48
3012 1257118.L8GW52
3013 1257118.L8GW53
3014 1257118.L8GW57
3015 1257118.L8GW58
3016 1257118.L8GW59
3017 1257118.L8GW60
3018 1257118.L8GW62
3019 1257118.L8GW64
3020 1257118.L8GW67
3021 1257118.L8GW69
3022 1257118.L8GW72
3023 1257118.L8GW74
3024 1257118.L8GW76
3025 1257118.L8GW77
3026 1257118.L8GW81
3027 1257118.L8GW82
3028 1257118.L8GW84
3029 1257118.L8GW85
3030 1257118.L8GW89
3031 1257118.L8GW90
3032 1257118.L8GW91
3033 1257118.L8GW93
3034 1257118.L8GW95
3035 1257118.L8GW99
3036 1257118.L8GWA0
3037 1257118.L8GWA4
3038 1257118.L8GWA7
3039 1257118.L8GWB1
3040 1257118.L8GWB5
3041 1257118.L8GWB6
3042 1257118.L8GWB8
3043 1257118.L8GWB9
3044 1257118.L8GWC1
3045 1257118.L8GWC2
3046 1257118.L8GWC7
3047 1257118.L8GWC8
3048 1257118.L8GWD1
3049 1257118.L8GWD4
3050 1257118.L8GWD5
3051 1257118.L8GWD6
3052 1257118.L8GWD7
3053 1257118.L8GWD8
3054 1257118.L8GWD9
3055 1257118.L8GWE0
3056 1257118.L8GWE1
3057 1257118.L8GWE5
3058 1257118.L8GWE7
3059 1257118.L8GWF5
3060 1257118.L8GWF7
3061 1257118.L8GWF8
3062 1257118.L8GWG0
3063 1257118.L8GWG1
3064 1257118.L8GWG3
3065 1257118.L8GWG4
3066 1257118.L8GWG5
3067 1257118.L8GWG6
3068 1257118.L8GWG7
3069 1257118.L8GWG8
3070 1257118.L8GWG9
3071 1257118.L8GWH1
3072 1257118.L8GWH4
3073 1257118.L8GWH5
3074 1257118.L8GWH7
3075 1257118.L8GWH9
3076 1257118.L8GWI1
3077 1257118.L8GWI3
3078 1257118.L8GWI6
3079 1257118.L8GWI9
3080 1257118.L8GWJ2
3081 1257118.L8GWJ3
3082 1257118.L8GWJ5
3083 1257118.L8GWJ8
3084 1257118.L8GWK2
3085 1257118.L8GWK3
3086 1257118.L8GWK5
3087 1257118.L8GWK6
3088 1257118.L8GWK7
3089 1257118.L8GWK9
3090 1257118.L8GWL1
3091 1257118.L8GWL5
3092 1257118.L8GWL6
3093 1257118.L8GWM3
3094 1257118.L8GWM4
3095 1257118.L8GWM8
3096 1257118.L8GWN0
3097 1257118.L8GWN2
3098 1257118.L8GWN4
3099 1257118.L8GWN6
3100 1257118.L8GWN7
3101 1257118.L8GWP2
3102 1257118.L8GWP8
3103 1257118.L8GWQ0
3104 1257118.L8GWQ1
3105 1257118.L8GWR1
3106 1257118.L8GWR2
