index STRING_id
2386 1122615.GCA_000422845_03512
2387 1122615.GCA_000422845_03514
2388 1122615.GCA_000422845_03515
2389 1122615.GCA_000422845_03517
2390 1122615.GCA_000422845_03518
2391 1122615.GCA_000422845_03519
2392 1122615.GCA_000422845_03520
2393 1122615.GCA_000422845_03522
2394 1122615.GCA_000422845_03523
2395 1122615.GCA_000422845_03524
2396 1122615.GCA_000422845_03525
2397 1122615.GCA_000422845_03526
2398 1122615.GCA_000422845_03529
2399 1122615.GCA_000422845_03530
2400 1122615.GCA_000422845_03531
2401 1122615.GCA_000422845_03532
2402 1122615.GCA_000422845_03533
2403 1122615.GCA_000422845_03534
2404 1122615.GCA_000422845_03535
2405 1122615.GCA_000422845_03536
2406 1122615.GCA_000422845_03537
2407 1122615.GCA_000422845_03538
2408 1122615.GCA_000422845_03540
2409 1122615.GCA_000422845_03541
2410 1122615.GCA_000422845_03542
2411 1122615.GCA_000422845_03543
2412 1122615.GCA_000422845_03544
2413 1122615.GCA_000422845_03545
2414 1122615.GCA_000422845_03546
2415 1122615.GCA_000422845_03547
2416 1122615.GCA_000422845_03548
2417 1122615.GCA_000422845_03549
2418 1122615.GCA_000422845_03550
2419 1122615.GCA_000422845_03551
2420 1122615.GCA_000422845_03552
2421 1122615.GCA_000422845_03553
2422 1122615.GCA_000422845_03554
2423 1122615.GCA_000422845_03555
2424 1122615.GCA_000422845_03556
2425 1122615.GCA_000422845_03557
2426 1122615.GCA_000422845_03558
2427 1122615.GCA_000422845_03559
2428 1122615.GCA_000422845_03560
2429 1122615.GCA_000422845_03561
2430 1122615.GCA_000422845_03562
2431 1122615.GCA_000422845_03563
2432 1122615.GCA_000422845_03564
2433 1122615.GCA_000422845_03565
2434 1122615.GCA_000422845_03566
2435 1122615.GCA_000422845_03567
2436 1122615.GCA_000422845_03568
2437 1122615.GCA_000422845_03569
2438 1122615.GCA_000422845_03570
2439 1122615.GCA_000422845_03577
2440 1122615.GCA_000422845_03578
2441 1122615.GCA_000422845_03580
2442 1122615.GCA_000422845_03581
2443 1122615.GCA_000422845_03582
2444 1122615.GCA_000422845_03583
2445 1122615.GCA_000422845_03584
2446 1122615.GCA_000422845_03585
2447 1122615.GCA_000422845_03586
2448 1122615.GCA_000422845_03587
2449 1122615.GCA_000422845_03588
2450 1122615.GCA_000422845_03589
2451 1122615.GCA_000422845_03590
2452 1122615.GCA_000422845_03591
2453 1122615.GCA_000422845_03592
2454 1122615.GCA_000422845_03593
2455 1122615.GCA_000422845_03594
2456 1122615.GCA_000422845_03595
2457 1122615.GCA_000422845_03596
2458 1122615.GCA_000422845_03597
2459 1122615.GCA_000422845_03598
2460 1122615.GCA_000422845_03599
2461 1122615.GCA_000422845_03600
2462 1122615.GCA_000422845_03601
2463 1122615.GCA_000422845_03602
2464 1122615.GCA_000422845_03603
2465 1122615.GCA_000422845_03604
2466 1122615.GCA_000422845_03605
2467 1122615.GCA_000422845_03606
2468 1122615.GCA_000422845_03607
2469 1122615.GCA_000422845_03608
2470 1122615.GCA_000422845_03609
2471 1122615.GCA_000422845_03610
2472 1122615.GCA_000422845_03611
2473 1122615.GCA_000422845_03614
2474 1122615.GCA_000422845_03615
2475 1122615.GCA_000422845_03616
2476 1122615.GCA_000422845_03618
2477 1122615.GCA_000422845_03619
2478 1122615.GCA_000422845_03621
2479 1122615.GCA_000422845_03622
2480 1122615.GCA_000422845_03623
2481 1122615.GCA_000422845_03624
2482 1122615.GCA_000422845_03627
2483 1122615.GCA_000422845_03629
2484 1122615.GCA_000422845_03630
2485 1122615.GCA_000422845_03633
2486 1122615.GCA_000422845_03634
2487 1122615.GCA_000422845_03635
2488 1122615.GCA_000422845_03636
2489 1122615.GCA_000422845_03637
2490 1122615.GCA_000422845_03638
2491 1122615.GCA_000422845_03639
2492 1122615.GCA_000422845_03640
2493 1122615.GCA_000422845_03642
2494 1122615.GCA_000422845_03643
2495 1122615.GCA_000422845_03644
2496 1122615.GCA_000422845_03645
2497 1122615.GCA_000422845_03647
2498 1122615.GCA_000422845_03648
2499 1122615.GCA_000422845_03649
2500 1122615.GCA_000422845_03650
2501 1122615.GCA_000422845_03651
2502 1122615.GCA_000422845_03653
2503 1122615.GCA_000422845_03655
2504 1122615.GCA_000422845_03656
2505 1122615.GCA_000422845_03657
2506 1122615.GCA_000422845_03658
2507 1122615.GCA_000422845_03660
2508 1122615.GCA_000422845_03662
2509 1122615.GCA_000422845_03664
2510 1122615.GCA_000422845_03665
2511 1122615.GCA_000422845_03671
2512 1122615.GCA_000422845_03673
2513 1122615.GCA_000422845_03674
2514 1122615.GCA_000422845_03675
2515 1122615.GCA_000422845_03676
2516 1122615.GCA_000422845_03679
2517 1122615.GCA_000422845_03680
2518 1122615.GCA_000422845_03682
2519 1122615.GCA_000422845_03683
2520 1122615.GCA_000422845_03684
2521 1122615.GCA_000422845_03685
2522 1122615.GCA_000422845_03686
2523 1122615.GCA_000422845_03687
2524 1122615.GCA_000422845_03688
2525 1122615.GCA_000422845_03689
2526 1122615.GCA_000422845_03690
2527 1122615.GCA_000422845_03691
2528 1122615.GCA_000422845_03692
2529 1122615.GCA_000422845_03693
2530 1122615.GCA_000422845_03694
2531 1122615.GCA_000422845_03695
2532 1122615.GCA_000422845_03696
2533 1122615.GCA_000422845_03697
2534 1122615.GCA_000422845_03700
2535 1122615.GCA_000422845_03701
2536 1122615.GCA_000422845_03703
2537 1122615.GCA_000422845_03705
2538 1122615.GCA_000422845_03706
2539 1122615.GCA_000422845_03707
2540 1122615.GCA_000422845_03708
2541 1122615.GCA_000422845_03710
2542 1122615.GCA_000422845_03711
2543 1122615.GCA_000422845_03713
2544 1122615.GCA_000422845_03714
2545 1122615.GCA_000422845_03715
2546 1122615.GCA_000422845_03716
2547 1122615.GCA_000422845_03717
2548 1122615.GCA_000422845_03718
2549 1122615.GCA_000422845_03723
2550 1122615.GCA_000422845_03724
2551 1122615.GCA_000422845_03726
2552 1122615.GCA_000422845_03727
2553 1122615.GCA_000422845_03728
2554 1122615.GCA_000422845_03729
2555 1122615.GCA_000422845_03730
2556 1122615.GCA_000422845_03731
2557 1122615.GCA_000422845_03732
2558 1122615.GCA_000422845_03733
2559 1122615.GCA_000422845_03734
2560 1122615.GCA_000422845_03735
2561 1122615.GCA_000422845_03736
2562 1122615.GCA_000422845_03738
2563 1122615.GCA_000422845_03739
2564 1122615.GCA_000422845_03740
2565 1122615.GCA_000422845_03741
2566 1122615.GCA_000422845_03742
2567 1122615.GCA_000422845_03743
2568 1122615.GCA_000422845_03744
2569 1122615.GCA_000422845_03752
2570 1122615.GCA_000422845_03753
2571 1122615.GCA_000422845_03754
2572 1122615.GCA_000422845_03755
2573 1122615.GCA_000422845_03756
2574 1122615.GCA_000422845_03758
2575 1122615.GCA_000422845_03760
2576 1122615.GCA_000422845_03762
2577 1122615.GCA_000422845_03765
2578 1122615.GCA_000422845_03766
2579 1122615.GCA_000422845_03767
2580 1122615.GCA_000422845_03768
2581 1122615.GCA_000422845_03769
2582 1122615.GCA_000422845_03772
2583 1122615.GCA_000422845_03773
2584 1122615.GCA_000422845_03775
2585 1122615.GCA_000422845_03779
2586 1122615.GCA_000422845_03780
2587 1122615.GCA_000422845_03781
2588 1122615.GCA_000422845_03782
2589 1122615.GCA_000422845_03784
2590 1122615.GCA_000422845_03786
2591 1122615.GCA_000422845_03787
2592 1122615.GCA_000422845_03788
2593 1122615.GCA_000422845_03789
2594 1122615.GCA_000422845_03790
2595 1122615.GCA_000422845_03791
2596 1122615.GCA_000422845_03793
2597 1122615.GCA_000422845_03794
2598 1122615.GCA_000422845_03795
2599 1122615.GCA_000422845_03797
2600 1122615.GCA_000422845_03798
2601 1122615.GCA_000422845_03799
2602 1122615.GCA_000422845_03800
2603 1122615.GCA_000422845_03801
2604 1122615.GCA_000422845_03802
2605 1122615.GCA_000422845_03803
2606 1122615.GCA_000422845_03804
2607 1122615.GCA_000422845_03808
2608 1122615.GCA_000422845_03810
2609 1122615.GCA_000422845_03811
2610 1122615.GCA_000422845_03812
2611 1122615.GCA_000422845_03813
2612 1122615.GCA_000422845_03814
2613 1122615.GCA_000422845_03815
2614 1122615.GCA_000422845_03817
2615 1122615.GCA_000422845_03819
2616 1122615.GCA_000422845_03823
2617 1122615.GCA_000422845_03824
2618 1122615.GCA_000422845_03825
2619 1122615.GCA_000422845_03826
2620 1122615.GCA_000422845_03829
2621 1122615.GCA_000422845_03830
2622 1122615.GCA_000422845_03831
2623 1122615.GCA_000422845_03832
2624 1122615.GCA_000422845_03833
2625 1122615.GCA_000422845_03834
2626 1122615.GCA_000422845_03835
2627 1122615.GCA_000422845_03837
2628 1122615.GCA_000422845_03838
2629 1122615.GCA_000422845_03841
2630 1122615.GCA_000422845_03842
2631 1122615.GCA_000422845_03843
2632 1122615.GCA_000422845_03844
2633 1122615.GCA_000422845_03846
2634 1122615.GCA_000422845_03847
2635 1122615.GCA_000422845_03849
2636 1122615.GCA_000422845_03850
2637 1122615.GCA_000422845_03853
2638 1122615.GCA_000422845_03854
2639 1122615.GCA_000422845_03857
2640 1122615.GCA_000422845_03859
2641 1122615.GCA_000422845_03861
2642 1122615.GCA_000422845_03862
2643 1122615.GCA_000422845_03863
2644 1122615.GCA_000422845_03864
2645 1122615.GCA_000422845_03868
2646 1122615.GCA_000422845_03869
2647 1122615.GCA_000422845_03870
2648 1122615.GCA_000422845_03871
2649 1122615.GCA_000422845_03875
2650 1122615.GCA_000422845_03876
2651 1122615.GCA_000422845_03877
2652 1122615.GCA_000422845_03880
2653 1122615.GCA_000422845_03881
2654 1122615.GCA_000422845_03882
2655 1122615.GCA_000422845_03883
2656 1122615.GCA_000422845_03884
2657 1122615.GCA_000422845_03885
2658 1122615.GCA_000422845_03886
2659 1122615.GCA_000422845_03887
2660 1122615.GCA_000422845_03888
2661 1122615.GCA_000422845_03889
2662 1122615.GCA_000422845_03895
2663 1122615.GCA_000422845_03896
2664 1122615.GCA_000422845_03897
2665 1122615.GCA_000422845_03898
2666 1122615.GCA_000422845_03902
2667 1122615.GCA_000422845_03903
2668 1122615.GCA_000422845_03907
2669 1122615.GCA_000422845_03909
2670 1122615.GCA_000422845_03910
2671 1122615.GCA_000422845_03912
2672 1122615.GCA_000422845_03914
2673 1122615.GCA_000422845_03916
2674 1122615.GCA_000422845_03917
2675 1122615.GCA_000422845_03918
2676 1122615.GCA_000422845_03920
2677 1122615.GCA_000422845_03921
2678 1122615.GCA_000422845_03922
2679 1122615.GCA_000422845_03923
2680 1122615.GCA_000422845_03924
2681 1122615.GCA_000422845_03925
2682 1122615.GCA_000422845_03926
2683 1122615.GCA_000422845_03927
2684 1122615.GCA_000422845_03928
2685 1122615.GCA_000422845_03929
2686 1122615.GCA_000422845_03930
2687 1122615.GCA_000422845_03932
2688 1122615.GCA_000422845_03934
2689 1122615.GCA_000422845_03939
2690 1122615.GCA_000422845_03940
2691 1122615.GCA_000422845_03941
2692 1122615.GCA_000422845_03942
2693 1122615.GCA_000422845_03943
2694 1122615.GCA_000422845_03945
2695 1122615.GCA_000422845_03947
2696 1122615.GCA_000422845_03949
2697 1122615.GCA_000422845_03952
2698 1122615.GCA_000422845_03953
2699 1122615.GCA_000422845_03954
2700 1122615.GCA_000422845_03955
2701 1122615.GCA_000422845_03956
2702 1122615.GCA_000422845_03957
2703 1122615.GCA_000422845_03958
2704 1122615.GCA_000422845_03968
2705 1122615.GCA_000422845_03981
2706 1122615.GCA_000422845_03982
2707 1122615.GCA_000422845_03988
2708 1122615.GCA_000422845_03989
2709 1122615.GCA_000422845_03993
2710 1122615.GCA_000422845_03995
2711 1122615.GCA_000422845_03996
2712 1122615.GCA_000422845_03998
2713 1122615.GCA_000422845_04007
